name,abbr,agegrp,year,deaths,population,deaths_pp,deaths_p1ht,deaths_norm
Bulgaria,BG,Y40-59,2021,16416.0,6532117.0,0.0025131209376684466,251.31209376684467,1.3862491975836835
Bulgaria,BG,Y40-59,2022,12371.0,6482484.0,0.0019083733951368025,190.83733951368026,1.0526676404808408
Bulgaria,BG,Y40-59,2023,11015.0,6447710.0,0.0017083584714573082,170.8358471457308,0.9423384783225329
Bulgaria,BG,Y40-59,2024,11155.0,6445481.0,0.0017306699065593398,173.06699065593398,0.9546455696938804
Bulgaria,BG,Y40-59,2025,0.0,,,,
Bulgaria,BG,Y60-79,2015,48558.0,7029690.0,0.006907559223806455,690.7559223806455,1.004001690039021
Bulgaria,BG,Y60-79,2016,46950.0,6938759.0,0.006766339629319882,676.6339629319882,0.9834756681929117
Bulgaria,BG,Y60-79,2017,47715.0,6849518.0,0.006966183605912124,696.6183605912124,1.0125226417680675
Bulgaria,BG,Y60-79,2018,47570.0,6757418.0,0.007039671069630442,703.9671069630442,1.0232039164961348
Bulgaria,BG,Y60-79,2019,47753.0,6664177.0,0.007165626003030832,716.5626003030832,1.0415112464668879
Bulgaria,BG,Y60-79,2020,57660.0,6569275.0,0.008777224275129294,877.7224275129295,1.2757542455387347
Bulgaria,BG,Y60-79,2021,71119.0,6532117.0,0.010887588204559104,1088.7588204559104,1.5824919633193626
Bulgaria,BG,Y60-79,2022,54235.0,6482484.0,0.008366391648633457,836.6391648633456,1.216040439553052
Bulgaria,BG,Y60-79,2023,46412.0,6447710.0,0.00719821455989801,719.821455989801,1.0462479363902715
Bulgaria,BG,Y60-79,2024,46220.0,6445481.0,0.007170915560840223,717.0915560840223,1.0422800744722829
Bulgaria,BG,Y60-79,2025,0.0,,,,
Bulgaria,BG,Y_GE80,2015,48012.0,7029690.0,0.00682988865796358,682.988865796358,1.0170489973232064
Bulgaria,BG,Y_GE80,2016,44998.0,6938759.0,0.006485021312888947,648.5021312888947,0.9656942820294652
Bulgaria,BG,Y_GE80,2017,46791.0,6849518.0,0.006831283602729418,683.1283602729418,1.0172567206473284
Bulgaria,BG,Y_GE80,2018,45936.0,6757418.0,0.006797862733961404,679.7862733961404,1.0122799687890758
Bulgaria,BG,Y_GE80,2019,45823.0,6664177.0,0.006876017848865659,687.601784886566,1.0239181645532736
Bulgaria,BG,Y_GE80,2020,52172.0,6569275.0,0.007941820063857883,794.1820063857883,1.1826283761522272
Bulgaria,BG,Y_GE80,2021,58310.0,6532117.0,0.008926661907617393,892.6661907617394,1.3292826570459069
Bulgaria,BG,Y_GE80,2022,49482.0,6482484.0,0.007633185056839323,763.3185056839322,1.1366690728389781
Bulgaria,BG,Y_GE80,2023,41205.0,6447710.0,0.006390641018284011,639.0641018284011,0.9516399703412217
Bulgaria,BG,Y_GE80,2024,40546.0,6445481.0,0.006290608877754818,629.0608877754818,0.9367440337717895
Bulgaria,BG,Y_GE80,2025,0.0,,,,
Bulgaria,BG,Y_LT20,2015,812.0,7029690.0,0.00011551007227914744,11.551007227914743,1.0522415806656555
Bulgaria,BG,Y_LT20,2016,736.0,6938759.0,0.00010607084062150019,10.607084062150019,0.9662546892739767
Bulgaria,BG,Y_LT20,2017,738.0,6849518.0,0.00010774480773683638,10.774480773683639,0.9815037300603676
Bulgaria,BG,Y_LT20,2018,726.0,6757418.0,0.00010743748573789574,10.743748573789574,0.9787041734541079
Bulgaria,BG,Y_LT20,2019,689.0,6664177.0,0.00010338861047658247,10.338861047658247,0.94182085392344
Bulgaria,BG,Y_LT20,2020,579.0,6569275.0,8.813757986992477e-05,8.813757986992476,0.8028912503339974
Bulgaria,BG,Y_LT20,2021,668.0,6532117.0,0.00010226393679108931,10.22639367910893,0.9315756138919346
Bulgaria,BG,Y_LT20,2022,570.0,6482484.0,8.792925674787627e-05,8.792925674787627,0.8009935262056308
Bulgaria,BG,Y_LT20,2023,578.0,6447710.0,8.964423027710614e-05,8.964423027710614,0.8166161158343136
Bulgaria,BG,Y_LT20,2024,527.0,6445481.0,8.17627109598182e-05,8.176271095981821,0.7448192397625193
Bulgaria,BG,Y_LT20,2025,0.0,,,,
Croatia,HR,LT80,2015,28930.0,4180915.0,0.006919537948032906,691.9537948032906,1.0413409016982127
Croatia,HR,LT80,2016,26435.0,4131115.0,0.006398998817510527,639.8998817510527,0.963003490787492
Croatia,HR,LT80,2017,26985.0,4078769.0,0.006615966729177357,661.5966729177358,0.9956556075142954
Croatia,HR,LT80,2018,26343.0,4014341.0,0.006562222790739501,656.2222790739501,0.9875675297070768
Croatia,HR,LT80,2019,25591.0,3968676.0,0.006448246216118423,644.8246216118423,0.9704148715556569
Croatia,HR,LT80,2020,28534.0,3933511.0,0.0072540791165958355,725.4079116595835,1.0916869514984784
Croatia,HR,LT80,2021,31062.0,3893026.0,0.007978883264586468,797.8883264586468,1.2007647845404574
Croatia,HR,LT80,2022,27188.0,3862305.0,0.007039319784429246,703.9319784429246,1.0593672101680565
Croatia,HR,LT80,2023,25461.0,3850894.0,0.006611711462325372,661.1711462325371,0.9950152203303687
Croatia,HR,LT80,2024,24907.0,3861967.0,0.006449304201718968,644.9304201718968,0.9705740908109785
Croatia,HR,LT80,2025,0.0,,,,
Croatia,HR,TOTAL,2015,55140.0,4180915.0,0.013188500603336829,1318.850060333683,1.023544282303635
Croatia,HR,TOTAL,2016,51254.0,4131115.0,0.012406819950546039,1240.681995054604,0.9628789506776155
Croatia,HR,TOTAL,2017,53269.0,4078769.0,0.013060067878323093,1306.0067878323093,1.0135767670187492
Croatia,HR,TOTAL,2018,52562.0,4014341.0,0.013093556327177985,1309.3556327177985,1.0161757668125522
Croatia,HR,TOTAL,2019,51611.0,3968676.0,0.013004588935957483,1300.4588935957483,1.0092711104506171
Croatia,HR,TOTAL,2020,57942.0,3933511.0,0.014730351586661382,1473.0351586661382,1.143205554317134
Croatia,HR,TOTAL,2021,62496.0,3893026.0,0.016053322017371578,1605.332201737158,1.2458797597281412
Croatia,HR,TOTAL,2022,56775.0,3862305.0,0.014699771250587409,1469.977125058741,1.1408322497936827
Croatia,HR,TOTAL,2023,51070.0,3850894.0,0.013261855558735193,1326.1855558735192,1.0292372755736687
Croatia,HR,TOTAL,2024,50945.0,3861967.0,0.013191464349643588,1319.1464349643588,1.0237742952275994
Croatia,HR,TOTAL,2025,0.0,,,,
Croatia,HR,Y20-39,2015,736.0,4180915.0,0.0001760380203854898,17.603802038548977,1.0950628030891747
Croatia,HR,Y20-39,2016,628.0,4131115.0,0.000152017070451924,15.2017070451924,0.9456379873049848
Croatia,HR,Y20-39,2017,629.0,4078769.0,0.00015421319520669103,15.421319520669103,0.9592992096058404
Croatia,HR,Y20-39,2018,615.0,4014341.0,0.00015320073705746471,15.320073705746472,0.9530011084543142
Croatia,HR,Y20-39,2019,624.0,3968676.0,0.00015723127813910734,15.723127813910734,0.9780735081845798
Croatia,HR,Y20-39,2020,610.0,3933511.0,0.00015507774098000489,15.507774098000489,0.9646772064490837
Croatia,HR,Y20-39,2021,635.0,3893026.0,0.00016311219087671133,16.311219087671134,1.0146563371272204
Croatia,HR,Y20-39,2022,589.0,3862305.0,0.0001524996083944691,15.249960839446912,0.9486396647312774
Croatia,HR,Y20-39,2023,540.0,3850894.0,0.0001402271784162327,14.02271784162327,0.8722977384629965
Croatia,HR,Y20-39,2024,511.0,3861967.0,0.00013231599337850376,13.231599337850376,0.8230853896522013
Croatia,HR,Y20-39,2025,0.0,,,,
Croatia,HR,Y40-59,2015,5242.0,4180915.0,0.0012537925310607846,125.37925310607847,1.0716271165704545
Croatia,HR,Y40-59,2016,4623.0,4131115.0,0.0011190683386930647,111.90683386930647,0.9564772060209367
Croatia,HR,Y40-59,2017,4638.0,4078769.0,0.0011371077891393212,113.71077891393212,0.9718956774086086
Croatia,HR,Y40-59,2018,4632.0,4014341.0,0.0011538631122767098,115.38631122767099,0.9862165942876832
Croatia,HR,Y40-59,2019,4377.0,3968676.0,0.0011028867057930655,110.28867057930654,0.9426466270563638
Croatia,HR,Y40-59,2020,4471.0,3933511.0,0.0011366435736419702,113.66435736419702,0.9714989084834718
Croatia,HR,Y40-59,2021,4977.0,3893026.0,0.0012784399590447123,127.84399590447123,1.0926934824379777
Croatia,HR,Y40-59,2022,4189.0,3862305.0,0.0010845855001093906,108.45855001093906,0.9270044312458926
Croatia,HR,Y40-59,2023,4067.0,3850894.0,0.0010561183974422562,105.61183974422562,0.9026733570110776
Croatia,HR,Y40-59,2024,3812.0,3861967.0,0.000987061774479171,98.70617744791709,0.843650075317564
Croatia,HR,Y40-59,2025,0.0,,,,
Croatia,HR,Y60-79,2015,22629.0,4180915.0,0.005412451580575066,541.2451580575066,1.032698565191066
Croatia,HR,Y60-79,2016,20892.0,4131115.0,0.0050572303119133695,505.72303119133693,0.9649221631279351
Croatia,HR,Y60-79,2017,21428.0,4078769.0,0.005253545861508706,525.3545861508705,1.0023792716809985
Croatia,HR,Y60-79,2018,20809.0,4014341.0,0.005183665264111843,518.3665264111843,0.9890460174999481
Croatia,HR,Y60-79,2019,20321.0,3968676.0,0.005120347440808975,512.0347440808976,0.9769649440155097
Croatia,HR,Y60-79,2020,23178.0,3933511.0,0.005892445705630415,589.2445705630415,1.1242816928856947
Croatia,HR,Y60-79,2021,25192.0,3893026.0,0.0064710587599466326,647.1058759946633,1.2346813633673086
Croatia,HR,Y60-79,2022,22154.0,3862305.0,0.005735953012514548,573.5953012514548,1.0944228059769139
Croatia,HR,Y60-79,2023,20604.0,3850894.0,0.005350445896459367,535.0445896459368,1.0208678485432197
Croatia,HR,Y60-79,2024,20376.0,3861967.0,0.005276067869041864,527.6067869041864,1.0066764823845893
Croatia,HR,Y60-79,2025,0.0,,,,
Croatia,HR,Y_GE80,2015,26210.0,4180915.0,0.0062689626553039226,626.8962655303923,1.0046597477081762
Croatia,HR,Y_GE80,2016,24819.0,4131115.0,0.006007821133035512,600.7821133035512,0.9628093826152626
Croatia,HR,Y_GE80,2017,26279.0,4078769.0,0.006442875289088448,644.2875289088448,1.0325308696765612
Croatia,HR,Y_GE80,2018,26215.0,4014341.0,0.006530337108880386,653.0337108880386,1.046547442216186
Croatia,HR,Y_GE80,2019,26018.0,3968676.0,0.006555838773434768,655.5838773434768,1.0506343218621619
Croatia,HR,Y_GE80,2020,29407.0,3933511.0,0.007476018244260662,747.6018244260662,1.1981016662758392
Croatia,HR,Y_GE80,2021,31434.0,3893026.0,0.008074438752785108,807.4438752785109,1.2940041353404634
Croatia,HR,Y_GE80,2022,29587.0,3862305.0,0.007660451466158162,766.0451466158162,1.227658810634289
Croatia,HR,Y_GE80,2023,25609.0,3850894.0,0.00665014409640982,665.0144096409821,1.0657476296288773
Croatia,HR,Y_GE80,2024,26038.0,3861967.0,0.00674216014792462,674.216014792462,1.0804940602878232
Croatia,HR,Y_GE80,2025,0.0,,,,
Croatia,HR,Y_LT20,2015,323.0,4180915.0,7.725581601156685e-05,7.7255816011566845,1.058111405345469
Croatia,HR,Y_LT20,2016,292.0,4131115.0,7.068309645216848e-05,7.068309645216848,0.9680900983555152
Croatia,HR,Y_LT20,2017,290.0,4078769.0,7.109988332263974e-05,7.109988332263974,0.9737984962990157
Croatia,HR,Y_LT20,2018,287.0,4014341.0,7.149367729348353e-05,7.149367729348353,0.9791919788019215
Croatia,HR,Y_LT20,2019,269.0,3968676.0,6.778079137727544e-05,6.778079137727544,0.9283395363903607
Croatia,HR,Y_LT20,2020,275.0,3933511.0,6.991209634344482e-05,6.991209634344482,0.9575303236915474
Croatia,HR,Y_LT20,2021,258.0,3893026.0,6.627235471841185e-05,6.6272354718411846,0.9076796804030028
Croatia,HR,Y_LT20,2022,256.0,3862305.0,6.628166341083886e-05,6.628166341083886,0.9078071741521389
Croatia,HR,Y_LT20,2023,250.0,3850894.0,6.491999000751514e-05,6.491999000751514,0.8891574176315853
Croatia,HR,Y_LT20,2024,208.0,3861967.0,5.3858564819430096e-05,5.3858564819430095,0.7376578832905583
Croatia,HR,Y_LT20,2025,0.0,,,,
Cyprus,CY,LT80,2015,2699.0,860846.0,0.003135287844748073,313.5287844748073,1.0314918780816622
Cyprus,CY,LT80,2016,2520.0,863764.0,0.0029174635664371285,291.74635664371283,0.9598289287600847
Cyprus,CY,LT80,2017,2667.0,869878.0,0.0030659471787997856,306.59471787997853,1.008679193158253
Cyprus,CY,LT80,2018,2682.0,878601.0,0.0030525801814475515,305.25801814475517,1.0042815270153296
Cyprus,CY,LT80,2019,2768.0,890194.0,0.00310943457268865,310.94345726886496,1.0229862985394835
Cyprus,CY,LT80,2020,2997.0,902429.0,0.00332103689043681,332.103689043681,1.0926022582052286
Cyprus,CY,LT80,2021,3367.0,914476.0,0.0036818899566527716,368.18899566527716,1.2113208656868766
Cyprus,CY,LT80,2022,3251.0,929764.0,0.003496586230484295,349.6586230484295,1.150356993154015
Cyprus,CY,LT80,2023,3035.0,949084.0,0.0031978202140168837,319.7820214016884,1.0520646720999303
Cyprus,CY,LT80,2024,2982.0,966365.0,0.00308579056567653,308.579056567653,1.0152075546390917
Cyprus,CY,LT80,2025,0.0,,,,
Cyprus,CY,TOTAL,2015,5983.0,860846.0,0.0069501397462496195,695.013974624962,1.0339760102693374
Cyprus,CY,TOTAL,2016,5448.0,863764.0,0.006307278376964078,630.7278376964078,0.938337180254613
Cyprus,CY,TOTAL,2017,6009.0,869878.0,0.006907865240872858,690.7865240872858,1.0276868094760496
Cyprus,CY,TOTAL,2018,5798.0,878601.0,0.006599127476522335,659.9127476522335,0.9817557270147383
Cyprus,CY,TOTAL,2019,6218.0,890194.0,0.00698499428214524,698.499428214524,1.0391613382312088
Cyprus,CY,TOTAL,2020,6650.0,902429.0,0.007369000774576172,736.9000774576172,1.0962901896583348
Cyprus,CY,TOTAL,2021,7219.0,914476.0,0.00789413828246996,789.4138282469961,1.174415177799444
Cyprus,CY,TOTAL,2022,7283.0,929764.0,0.00783317056801511,783.317056801511,1.165344978285645
Cyprus,CY,TOTAL,2023,6721.0,949084.0,0.0070815649615840115,708.1564961584012,1.0535282099029593
Cyprus,CY,TOTAL,2024,6753.0,966365.0,0.006988042820259426,698.8042820259426,1.0396148708782555
Cyprus,CY,TOTAL,2025,0.0,,,,
Cyprus,CY,Y20-39,2015,120.0,860846.0,0.00013939775523148158,13.939775523148159,1.1664466459346159
Cyprus,CY,Y20-39,2016,86.0,863764.0,9.956423282285439e-05,9.956423282285439,0.8331293803004043
Cyprus,CY,Y20-39,2017,104.0,869878.0,0.00011955699534877304,11.955699534877304,1.0004239737649796
Cyprus,CY,Y20-39,2018,104.0,878601.0,0.00011836999957887596,11.836999957887596,0.9904914807184751
Cyprus,CY,Y20-39,2019,125.0,890194.0,0.000140418830052775,14.0418830052775,1.1749907526784311
Cyprus,CY,Y20-39,2020,116.0,902429.0,0.00012854196839862195,12.854196839862196,1.0756080515889408
Cyprus,CY,Y20-39,2021,138.0,914476.0,0.00015090609266946316,15.090609266946316,1.2627456256601213
Cyprus,CY,Y20-39,2022,109.0,929764.0,0.00011723405079138361,11.723405079138361,0.9809861364543324
Cyprus,CY,Y20-39,2023,134.0,949084.0,0.00014118876727455104,14.118876727455104,1.1814334008288947
Cyprus,CY,Y20-39,2024,117.0,966365.0,0.00012107226565531657,12.107226565531658,1.0131033886079015
Cyprus,CY,Y20-39,2025,0.0,,,,
Cyprus,CY,Y40-59,2015,473.0,860846.0,0.0005494594852040899,54.94594852040899,1.0204175161203672
Cyprus,CY,Y40-59,2016,457.0,863764.0,0.0005290797023260983,52.907970232609834,0.982569616532815
Cyprus,CY,Y40-59,2017,467.0,869878.0,0.0005368568925757405,53.68568925757405,0.9970128673468176
Cyprus,CY,Y40-59,2018,426.0,878601.0,0.0004848617290442419,48.486172904424194,0.9004511061072664
Cyprus,CY,Y40-59,2019,452.0,890194.0,0.0005077544894708344,50.77544894708344,0.9429659308772224
Cyprus,CY,Y40-59,2020,539.0,902429.0,0.0005972769048867002,59.72769048867002,1.1092206652764702
Cyprus,CY,Y40-59,2021,588.0,914476.0,0.0006429911774611909,64.2991177461191,1.1941179975236051
Cyprus,CY,Y40-59,2022,511.0,929764.0,0.0005496018344440095,54.96018344440095,1.0206818771182786
Cyprus,CY,Y40-59,2023,511.0,949084.0,0.0005384138811738476,53.84138811738476,0.9999043970786559
Cyprus,CY,Y40-59,2024,465.0,966365.0,0.00048118464555318123,48.11846455531812,0.8936222852322901
Cyprus,CY,Y40-59,2025,0.0,,,,
Cyprus,CY,Y60-79,2015,2063.0,860846.0,0.002396479742021221,239.6479742021221,1.0278809315305055
Cyprus,CY,Y60-79,2016,1929.0,863764.0,0.0022332488966893735,223.32488966893735,0.9578691261260076
Cyprus,CY,Y60-79,2017,2057.0,869878.0,0.0023646994176194825,236.46994176194823,1.014249942343487
Cyprus,CY,Y60-79,2018,2102.0,878601.0,0.002392439799180743,239.2439799180743,1.0261481481744077
Cyprus,CY,Y60-79,2019,2149.0,890194.0,0.002414080526267308,241.40805262673078,1.0354301338831517
Cyprus,CY,Y60-79,2020,2303.0,902429.0,0.0025520013208795373,255.20013208795373,1.0945861335595264
Cyprus,CY,Y60-79,2021,2593.0,914476.0,0.002835503610811,283.5503610811,1.2161839058069177
Cyprus,CY,Y60-79,2022,2574.0,929764.0,0.002768444465477261,276.8444465477261,1.1874213773512639
Cyprus,CY,Y60-79,2023,2327.0,949084.0,0.0024518377719991067,245.18377719991068,1.0516247013707511
Cyprus,CY,Y60-79,2024,2341.0,966365.0,0.002422480118795693,242.24801187956933,1.0390328269671631
Cyprus,CY,Y60-79,2025,0.0,,,,
Cyprus,CY,Y_GE80,2015,3284.0,860846.0,0.0038148519015015463,381.4851901501546,1.036026603564941
Cyprus,CY,Y_GE80,2016,2928.0,863764.0,0.0033898148105269495,338.98148105269496,0.920596242145613
Cyprus,CY,Y_GE80,2017,3342.0,869878.0,0.0038419180620730725,384.19180620730725,1.043377154289446
Cyprus,CY,Y_GE80,2018,3116.0,878601.0,0.0035465472950747838,354.65472950747835,0.9631612034670404
Cyprus,CY,Y_GE80,2019,3450.0,890194.0,0.0038755597094565905,387.55597094565906,1.0525134569761525
Cyprus,CY,Y_GE80,2020,3653.0,902429.0,0.0040479638841393615,404.79638841393614,1.0993344912256613
Cyprus,CY,Y_GE80,2021,3852.0,914476.0,0.004212248325817189,421.22483258171894,1.1439503915344125
Cyprus,CY,Y_GE80,2022,4032.0,929764.0,0.004336584337530814,433.6584337530814,1.1777172111233394
Cyprus,CY,Y_GE80,2023,3686.0,949084.0,0.0038837447475671277,388.3744747567128,1.0547363262913079
Cyprus,CY,Y_GE80,2024,3771.0,966365.0,0.0039022522545828957,390.2252254582896,1.0597625422831929
Cyprus,CY,Y_GE80,2025,0.0,,,,
Cyprus,CY,Y_LT20,2015,43.0,860846.0,4.99508622912809e-05,4.99508622912809,0.9966553709582854
Cyprus,CY,Y_LT20,2016,48.0,863764.0,5.5570734598802454e-05,5.557073459880245,1.1087870872583816
Cyprus,CY,Y_LT20,2017,39.0,869878.0,4.483387325578989e-05,4.483387325578989,0.8945575417833329
Cyprus,CY,Y_LT20,2018,50.0,878601.0,5.6908653643690367e-05,5.690865364369037,1.135482206037696
Cyprus,CY,Y_LT20,2019,42.0,890194.0,4.718072689773241e-05,4.718072689773241,0.9413836460746957
Cyprus,CY,Y_LT20,2020,39.0,902429.0,4.321669627195048e-05,4.321669627195049,0.8622904686478406
Cyprus,CY,Y_LT20,2021,48.0,914476.0,5.2489075711117624e-05,5.248907571111762,1.047299622558327
Cyprus,CY,Y_LT20,2022,57.0,929764.0,6.130587977164098e-05,6.130587977164097,1.2232188103065889
Cyprus,CY,Y_LT20,2023,63.0,949084.0,6.637979356937847e-05,6.637979356937847,1.3244571714945423
Cyprus,CY,Y_LT20,2024,59.0,966365.0,6.105353567233913e-05,6.105353567233912,1.2181838601503285
Cyprus,CY,Y_LT20,2025,0.0,,,,
Czechia,CZ,LT80,2015,61218.0,10538275.0,0.0058091101247595076,580.9110124759508,1.0178966164731174
Czechia,CZ,LT80,2016,59004.0,10553843.0,0.005590759688200782,559.0759688200782,0.979636338081897
Czechia,CZ,LT80,2017,60522.0,10578820.0,0.005721053954977965,572.1053954977965,1.0024670454449858
Czechia,CZ,LT80,2018,61906.0,10610055.0,0.005834654014517361,583.4654014517362,1.0223725238664476
Czechia,CZ,LT80,2019,61685.0,10649800.0,0.005792127551691111,579.2127551691111,1.0149208588623861
Czechia,CZ,LT80,2020,70782.0,10693939.0,0.0066188894475646435,661.8889447564643,1.159789542424037
Czechia,CZ,LT80,2021,79808.0,10494836.0,0.0076045018712059915,760.4501871205991,1.3324926810514754
Czechia,CZ,LT80,2022,65340.0,10516707.0,0.006212971417764134,621.2971417764135,1.0886628844289836
Czechia,CZ,LT80,2023,61465.0,10827529.0,0.005676733814335662,567.6733814335662,0.9947010846984109
Czechia,CZ,LT80,2024,59636.0,10900555.0,0.005470914095658432,547.0914095658432,0.9586364911986147
Czechia,CZ,LT80,2025,0.0,,,,
Czechia,CZ,TOTAL,2015,113174.0,10538275.0,0.010739328780089721,1073.9328780089722,1.0262597795876818
Czechia,CZ,TOTAL,2016,107237.0,10553843.0,0.010160943269669636,1016.0943269669636,0.9709887474221625
Czechia,CZ,TOTAL,2017,111007.0,10578820.0,0.010493325342524024,1049.3325342524024,1.0027514729901557
Czechia,CZ,TOTAL,2018,112604.0,10610055.0,0.010612951582249102,1061.2951582249102,1.0141830625174981
Czechia,CZ,TOTAL,2019,112040.0,10649800.0,0.010520385359349472,1052.0385359349473,1.0053373521890874
Czechia,CZ,TOTAL,2020,131494.0,10693939.0,0.012296124000707316,1229.6124000707316,1.175028511106191
Czechia,CZ,TOTAL,2021,139150.0,10494836.0,0.013258901806564676,1325.8901806564677,1.2670324118213745
Czechia,CZ,TOTAL,2022,119849.0,10516707.0,0.011396057720349155,1139.6057720349154,1.0890173793670104
Czechia,CZ,TOTAL,2023,112339.0,10827529.0,0.010375312779120703,1037.5312779120702,0.9914740878027866
Czechia,CZ,TOTAL,2024,110878.0,10900555.0,0.010171775657294513,1017.1775657294513,0.9720238999874629
Czechia,CZ,TOTAL,2025,0.0,,,,
Czechia,CZ,Y20-39,2015,1969.0,10538275.0,0.0001868427233109783,18.68427233109783,1.062312971592245
Czechia,CZ,Y20-39,2016,1828.0,10553843.0,0.00017320704884467202,17.3207048844672,0.984785982019003
